country_id;application_id;product_id;Variable_1;Variable_2;Variable_3;Variable_4;Variable_5;Variable_6;Variable_7;due_date;first_status_day_date;first_status_time_of_day;paid_date;Variable_8;customer_id;arrived_date;Variable_9;Variable_10;Variable_11;Variable_12;Variable_13;Variable_14;Variable_15;Variable_16;Variable_17;Variable_18;Variable_19;Variable_20;Variable_21;Variable_22;Variable_23;Variable_24;Variable_25;Variable_26;Variable_27;Variable_28;Variable_29;Variable_30;Variable_31;Variable_32;Variable_33;Variable_34;Variable_35;Variable_36;Variable_37;Variable_38;Variable_39;Variable_40;Variable_41;Variable_42;Variable_43;Variable_44;Variable_45;Target
21;33873;21210001;30;1;1;1;N;57;27;19/09/2015;15/08/2015;13:31:58;20/08/2015;199;3263497;15/08/2015 13:31;200;200;200;15;K;RATINGSTUFE K;8;0;0;0;0;24302;NULL;NULL;0;0;0;0;6;0;0;0;0;0;0;0;0;0;67565;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;33923;21210001;30;1;1;1;N;26;51;23/09/2015;16/08/2015;12:20:08;24/08/2015;199;3096236;16/08/2015 12:20;200;200;200;15;H;RATINGSTUFE H;2;2;1;5;3;10000;5000;500;0;0;0;1;1;0;0;0;0;0;0;0;0;0;10536;5000;699;1;1;NULL;NULL;NULL;F;0
21;33954;21210001;30;1;1;1;N;27;19;24/09/2015;16/08/2015;17:35:14;25/08/2015;0;3265432;16/08/2015 17:35;150;150;150;15;F;RATINGSTUFE F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;M;1
21;33962;21210001;45;1;1;1;N;40;45;02/10/2015;16/08/2015;19:22:51;18/08/2015;300;3265434;16/08/2015 19:22;300;300;300;15;E;RATINGSTUFE E;2;0;1;1;0;18501;5000;NULL;0;0;0;1;1;0;0;0;0;0;0;0;0;0;32148;5000;NULL;0;0;NULL;NULL;NULL;M;1
21;33978;21210001;45;1;1;1;N;NULL;26;07/12/2015;16/08/2015;22:02:15;24/08/2015;199;3265438;16/08/2015 22:02;200;200;200;15;H;RATINGSTUFE H;3;0;0;0;0;11498;NULL;NULL;0;0;0;0;1;0;0;0;0;0;0;0;0;0;21253;NULL;NULL;0;0;NULL;NULL;NULL;M;0
21;34033;21210001;45;1;1;1;N;NULL;37;09/12/2015;17/08/2015;11:14:24;26/08/2015;199;3267336;17/08/2015 11:14;190;190;190;15;L;RATINGSTUFE L;1;1;0;1;3;3500;NULL;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3500;NULL;300;0;0;NULL;NULL;NULL;F;0
21;34044;21210001;30;1;1;1;N;84;31;23/09/2015;17/08/2015;11:54:21;24/08/2015;300;3267341;17/08/2015 11:54;120;120;120;15;G;RATINGSTUFE G;2;0;0;0;0;14259;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17259;NULL;NULL;1;0;NULL;NULL;NULL;M;0
21;34075;21210001;30;1;1;1;N;14;29;17/10/2015;17/08/2015;14:18:10;18/08/2015;199;3267349;17/08/2015 14:18;190;190;190;0;K;RATINGSTUFE K;4;0;0;1;1;8962;NULL;NULL;0;0;0;0;1;0;0;0;0;0;0;0;0;0;21144;NULL;NULL;0;0;NULL;NULL;NULL;F;0
21;34104;21210001;45;1;1;1;N;67;39;09/10/2015;17/08/2015;16:16:32;25/08/2015;199;3267323;17/08/2015 16:16;200;200;200;15;G;RATINGSTUFE G;3;9;3;0;0;26786;5000;500;0;0;0;3;11;0;0;0;0;0;0;0;0;0;34067;11000;2883;0;0;NULL;NULL;NULL;F;0
21;34229;21210001;30;1;1;1;N;67;39;25/09/2015;18/08/2015;12:27:16;26/08/2015;199;3269709;18/08/2015 12:27;300;300;300;15;G;RATINGSTUFE G;0;0;0;0;0;NULL;NULL;NULL;1;0;0;0;1;0;0;0;0;0;0;0;1;1;NULL;NULL;NULL;0;0;NULL;28/11/2003;NULL;M;1
21;34275;21210001;30;1;1;1;N;3;54;23/09/2015;18/08/2015;15:29:21;24/08/2015;300;3267315;18/08/2015 15:29;300;300;300;0;G;RATINGSTUFE G;4;10;0;1;0;54744;NULL;700;0;0;0;0;12;0;0;0;0;0;0;0;0;0;130317;NULL;4030;0;0;NULL;NULL;NULL;M;1
21;34353;21210001;45;1;1;1;N;12;28;08/10/2015;19/08/2015;08:33:42;24/08/2015;199;3272825;19/08/2015 08:33;180;180;180;15;F;RATINGSTUFE F;3;0;0;1;0;15566;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24291;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;34369;21210001;30;1;1;1;N;8;39;25/09/2015;19/08/2015;10:19:14;26/08/2015;300;3267357;19/08/2015 10:19;150;150;150;15;F;RATINGSTUFE F;4;2;0;0;2;59000;NULL;500;0;0;0;0;7;0;0;0;0;0;0;0;0;0;71408;NULL;1000;0;1;NULL;NULL;NULL;F;1
21;34421;21210001;30;3;1;1;N;88;24;24/09/2015;19/08/2015;14:29:35;25/08/2015;199;2346963;19/08/2015 14:29;500;200;200;15;L;RATINGSTUFE L;0;9;0;4;2;NULL;NULL;1200;0;0;0;0;8;0;0;0;0;0;0;0;0;0;NULL;NULL;5840;2;0;NULL;NULL;NULL;M;1
21;34427;21210001;45;1;1;1;N;56;18;15/10/2015;19/08/2015;14:55:22;31/08/2015;100;3272849;19/08/2015 14:55;190;190;190;15;H;RATINGSTUFE H;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;F;1
21;34469;21210001;45;1;1;1;N;56;44;12/10/2015;19/08/2015;21:43:22;28/08/2015;199;3272871;19/08/2015 21:43;190;190;190;0;F;RATINGSTUFE F;4;0;1;1;0;11300;3500;NULL;0;0;0;1;4;0;0;0;0;0;0;0;0;0;17059;3500;NULL;0;0;NULL;NULL;NULL;F;1
21;34559;21210001;45;1;1;1;N;17;27;11/10/2015;20/08/2015;15:01:01;27/08/2015;199;3276557;20/08/2015 15:01;200;200;200;15;I;RATINGSTUFE I;0;2;0;0;2;NULL;NULL;200;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NULL;NULL;300;0;0;NULL;NULL;NULL;M;1
21;34647;21210001;45;1;1;1;N;63;24;10/10/2015;21/08/2015;10:47:47;26/08/2015;199;3276556;21/08/2015 10:47;160;160;160;15;K;RATINGSTUFE K;1;0;0;0;0;4000;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4000;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;34658;21210001;30;2;1;1;N;41;40;23/09/2015;21/08/2015;11:53:50;24/08/2015;199;3278297;21/08/2015 11:53;200;200;200;15;L;RATINGSTUFE L;5;1;2;0;0;25966;4000;12900;0;0;0;2;0;0;0;0;0;0;0;0;0;0;39476;7500;12900;0;0;NULL;NULL;NULL;F;1
21;34781;21210001;14;1;1;1;N;67;27;09/09/2015;22/08/2015;22:38:06;26/08/2015;199;3279039;22/08/2015 22:38;200;200;200;15;H;RATINGSTUFE H;5;0;1;0;1;7937;3000;NULL;0;0;0;1;2;0;0;0;0;0;0;0;0;0;14105;3000;NULL;0;0;NULL;NULL;NULL;F;1
21;34802;21210001;45;1;1;1;N;26;21;10/10/2015;23/08/2015;13:31:13;26/08/2015;199;3279780;23/08/2015 13:31;170;170;170;0;G;RATINGSTUFE G;1;0;0;0;0;289;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;289;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;34818;21210001;45;4;1;1;N;84;26;11/10/2015;23/08/2015;16:20:05;27/08/2015;199;3096283;23/08/2015 16:20;200;200;200;15;H;RATINGSTUFE H;0;1;0;0;0;NULL;NULL;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;250;0;0;NULL;NULL;NULL;M;1
21;34830;21210001;45;1;1;1;N;31;49;10/10/2015;23/08/2015;19:31:14;26/08/2015;199;3267324;23/08/2015 19:31;200;200;200;0;G;RATINGSTUFE G;3;0;0;0;1;27818;NULL;NULL;0;0;0;0;2;0;0;0;0;0;0;0;0;0;77451;NULL;NULL;1;0;NULL;NULL;NULL;F;1
21;34871;21210001;30;1;1;1;N;NULL;67;23/09/2015;24/08/2015;08:19:06;24/08/2015;500;3281767;24/08/2015 08:19;500;500;500;15;B;RATINGSTUFE B;3;0;0;1;0;28672;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47562;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;34875;21210001;30;1;1;1;N;82;63;25/09/2015;24/08/2015;08:32:52;26/08/2015;500;3281765;24/08/2015 08:32;500;500;500;15;E;RATINGSTUFE E;7;1;1;1;2;28527;5000;410;0;0;0;1;3;0;0;0;0;0;0;0;0;0;70629;5000;410;0;0;NULL;NULL;NULL;M;1
21;34882;21210001;45;1;1;1;N;12;38;11/10/2015;24/08/2015;08:59:29;27/08/2015;0;3213800;24/08/2015 08:59;300;200;200;15;H;RATINGSTUFE H;2;2;0;1;4;14345;NULL;300;0;0;0;0;1;0;0;0;0;0;0;0;0;0;17272;NULL;400;0;0;NULL;NULL;NULL;F;1
21;34888;21210001;30;1;1;1;N;60;33;26/09/2015;24/08/2015;09:49:10;27/08/2015;100;3281762;24/08/2015 09:49;500;200;200;0;E;RATINGSTUFE E;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;34899;21210001;45;1;1;1;N;65;28;10/10/2015;24/08/2015;11:07:44;26/08/2015;199;3279022;24/08/2015 11:07;500;200;200;15;H;RATINGSTUFE H;7;0;0;0;0;22712;NULL;NULL;0;0;0;0;6;0;0;0;0;0;0;0;0;0;83261;NULL;NULL;0;0;NULL;NULL;NULL;M;0
21;35042;21210001;30;1;1;1;N;34;65;27/09/2015;25/08/2015;10:40:25;28/08/2015;500;3283093;25/08/2015 10:40;150;150;150;15;D;RATINGSTUFE D;4;0;1;0;1;12885;5000;NULL;0;0;0;1;2;0;0;0;0;0;0;0;0;0;21886;5000;NULL;0;0;NULL;NULL;NULL;F;1
21;35098;21210001;45;1;1;1;N;58;22;11/10/2015;25/08/2015;14:03:19;27/08/2015;199;3283109;25/08/2015 14:03;500;200;200;15;H;RATINGSTUFE H;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;0
21;35105;21210001;10;1;1;1;N;81;21;05/09/2015;25/08/2015;14:26:36;26/08/2015;199;3283111;25/08/2015 14:26;150;150;150;15;E;RATINGSTUFE E;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;0
21;35142;21210001;7;1;1;1;N;26;27;03/09/2015;25/08/2015;16:54:03;27/08/2015;199;3283126;25/08/2015 16:54;190;190;190;15;I;RATINGSTUFE I;0;0;0;1;0;NULL;NULL;NULL;1;0;0;0;1;0;0;0;0;0;0;0;1;0;NULL;NULL;NULL;0;0;NULL;07/09/2007;06/08/2012;M;0
21;35183;21210001;30;1;1;1;N;51;45;27/09/2015;25/08/2015;21:13:32;28/08/2015;300;3283112;25/08/2015 21:13;190;190;190;15;G;RATINGSTUFE G;7;0;2;3;0;47869;5000;NULL;0;0;0;2;5;0;0;0;0;0;0;0;0;0;118218;8000;NULL;0;0;NULL;NULL;NULL;M;1
21;35198;21210001;45;1;1;1;N;29;26;12/10/2015;25/08/2015;23:17:44;28/08/2015;100;3283073;25/08/2015 23:17;100;100;100;15;M;RATINGSTUFE M;0;1;0;1;0;NULL;NULL;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;100;0;0;NULL;NULL;NULL;F;0
21;35251;21210001;45;1;1;1;N;3;25;15/10/2015;26/08/2015;12:45:11;31/08/2015;0;3288297;26/08/2015 12:45;200;100;100;15;G;RATINGSTUFE G;0;0;0;0;0;NULL;NULL;NULL;1;0;0;0;1;0;1;0;0;0;0;0;1;0;NULL;NULL;NULL;1;0;18/02/2013;07/05/2013;07/06/2014;F;1
21;35302;21210001;45;1;1;1;N;44;29;11/10/2015;26/08/2015;15:15:49;27/08/2015;100;3288306;26/08/2015 15:15;100;100;100;0;M;RATINGSTUFE M;10;10;2;0;0;13500;1000;150;0;0;0;2;15;0;0;0;0;0;0;0;0;0;33863;1500;1180;0;0;NULL;NULL;NULL;M;1
21;35312;21210001;30;1;1;1;N;44;28;27/10/2015;26/08/2015;16:11:54;28/08/2015;199;3288321;26/08/2015 16:11;200;200;200;15;H;RATINGSTUFE H;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;F;0
21;35374;21210001;39;1;1;1;N;12;26;06/10/2015;27/08/2015;09:39:04;28/08/2015;0;3299618;27/08/2015 09:39;50;50;50;15;E;RATINGSTUFE E;0;0;0;1;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;35375;21210001;45;1;1;1;N;16;61;12/10/2015;27/08/2015;09:52:17;28/08/2015;300;3299611;27/08/2015 09:52;500;300;300;0;G;RATINGSTUFE G;3;0;1;0;0;21723;1000;NULL;0;0;0;1;5;0;0;0;0;0;0;0;0;0;43758;1000;NULL;0;0;NULL;NULL;NULL;M;1
21;35395;21210001;45;3;1;1;N;30;23;12/10/2015;27/08/2015;11:47:46;28/08/2015;199;3288330;27/08/2015 11:47;200;200;200;15;E;RATINGSTUFE E;0;0;0;1;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;35426;21210001;45;1;1;1;N;22;31;12/10/2015;27/08/2015;15:13:54;28/08/2015;199;3299599;27/08/2015 15:13;150;150;150;15;I;RATINGSTUFE I;0;8;0;0;0;NULL;NULL;320;0;0;0;0;7;0;0;0;0;0;0;0;0;1;NULL;NULL;2020;0;0;NULL;NULL;NULL;F;1
21;35821;21210001;30;1;1;1;N;39;49;15/10/2015;01/09/2015;17:43:40;15/09/2015;100;3309179;01/09/2015 17:43;199;199;199;0;F;RATINGSTUFE F;3;1;0;0;0;3150;NULL;150;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3977;NULL;150;0;0;NULL;NULL;NULL;F;1
21;35875;21210001;30;2;1;1;N;67;24;15/10/2015;01/09/2015;20:15:27;15/09/2015;199;3299619;01/09/2015 20:15;180;180;180;0;K;RATINGSTUFE K;2;0;1;0;0;3210;3000;NULL;0;0;0;1;1;0;0;0;0;0;0;0;0;0;3559;3000;NULL;0;0;NULL;NULL;NULL;F;1
21;35879;21210001;30;1;1;1;N;76;24;15/10/2015;01/09/2015;20:20:00;15/09/2015;199;3309192;01/09/2015 20:20;199;199;199;0;I;RATINGSTUFE I;1;0;0;1;0;1000;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;35903;21210001;30;1;1;1;N;68;70;15/10/2015;01/09/2015;21:39:28;15/09/2015;300;3309175;01/09/2015 21:39;300;300;300;0;G;RATINGSTUFE G;9;2;1;4;1;78398;3000;480;0;0;0;1;11;0;0;0;0;0;0;0;0;0;245930;3000;630;1;0;NULL;NULL;NULL;M;1
21;35996;21210001;30;1;1;1;N;1;25;15/10/2015;02/09/2015;09:36:07;15/09/2015;0;3311586;02/09/2015 09:36;500;100;100;0;M;RATINGSTUFE M;2;3;0;0;0;8710;NULL;650;0;0;0;0;1;0;0;0;0;0;0;0;0;0;13092;NULL;1100;1;0;NULL;NULL;NULL;F;1
21;35997;21210001;30;1;1;1;N;44;34;10/10/2015;02/09/2015;09:44:43;10/09/2015;100;3311603;02/09/2015 09:44;500;300;300;99;F;RATINGSTUFE F;3;0;2;1;0;18751;5000;NULL;0;0;0;3;0;0;0;0;0;0;0;0;0;0;22667;6500;NULL;1;0;NULL;NULL;NULL;F;1
21;36046;21210001;30;2;1;1;N;37;20;07/10/2015;02/09/2015;11:13:23;07/09/2015;199;3168431;02/09/2015 11:13;100;100;100;45;G;RATINGSTUFE G;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;1;0;NULL;NULL;NULL;F;1
21;36051;21210001;30;2;1;1;N;10;65;15/10/2015;02/09/2015;11:33:55;15/09/2015;500;3258798;02/09/2015 11:33;500;500;500;0;A;RATINGSTUFE A;0;0;0;1;1;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;0
21;36073;21210001;30;1;1;1;N;33;31;15/10/2015;02/09/2015;13:02:22;15/09/2015;199;3311584;02/09/2015 13:02;199;199;199;0;M;RATINGSTUFE M;4;1;0;1;2;7978;NULL;199;0;0;0;0;2;0;0;0;0;0;0;0;0;0;21556;NULL;199;0;0;NULL;NULL;NULL;M;1
21;36090;21210001;30;2;1;1;N;33;30;18/10/2015;02/09/2015;13:15:30;18/09/2015;300;3288315;02/09/2015 13:15;199;199;199;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;F;1
21;36099;21210001;30;2;1;1;N;59;32;15/10/2015;02/09/2015;13:23:40;15/09/2015;500;3311623;02/09/2015 13:23;210;210;210;0;B;RATINGSTUFE B;2;0;1;0;0;5617;3000;NULL;0;0;0;1;2;0;0;0;0;0;0;0;0;0;9136;3000;NULL;0;0;NULL;NULL;NULL;F;1
21;36174;21210001;30;6;1;1;N;34;23;03/10/2015;02/09/2015;16:48:54;03/09/2015;100;3288279;02/09/2015 16:48;100;100;100;45;I;RATINGSTUFE I;0;2;1;0;0;NULL;500;500;1;0;0;1;3;0;2;0;0;0;0;0;0;0;NULL;500;700;0;0;12/05/2015;NULL;27/07/2015;M;1
21;36179;21210001;30;2;1;1;N;76;41;02/10/2015;02/09/2015;17:00:35;02/09/2015;199;3311626;02/09/2015 17:00;199;199;199;45;L;RATINGSTUFE L;2;0;0;0;0;5000;NULL;NULL;2;0;0;0;4;0;2;0;0;0;0;0;2;0;7034;NULL;NULL;0;0;04/09/2014;02/10/2014;NULL;F;0
21;36256;21210001;30;1;1;1;N;93;44;17/10/2015;02/09/2015;21:35:09;17/09/2015;300;3311655;02/09/2015 21:35;300;300;300;0;G;RATINGSTUFE G;2;0;2;4;2;1748;8000;NULL;0;0;1;2;2;0;0;0;0;0;0;0;0;0;2748;11000;NULL;0;0;NULL;NULL;NULL;M;1
21;36401;21210001;30;1;1;1;N;NULL;65;04/10/2015;03/09/2015;13:33:35;04/09/2015;300;3314692;03/09/2015 13:33;199;199;199;45;E;RATINGSTUFE E;1;8;0;2;4;300;NULL;650;0;0;0;0;7;0;0;0;0;0;0;0;0;0;300;NULL;3960;0;0;NULL;NULL;NULL;M;1
21;36454;21210001;30;3;1;1;N;24;38;06/11/2015;03/09/2015;15:13:50;07/09/2015;300;3302862;03/09/2015 15:13;199;199;199;45;H;RATINGSTUFE H;6;2;3;1;2;42500;3182;480;0;0;0;3;1;0;0;0;0;0;0;0;0;0;100681;5682;679;0;1;NULL;NULL;NULL;M;1
21;36481;21210001;30;4;1;1;N;84;33;21/10/2015;03/09/2015;16:17:46;21/09/2015;300;3311628;03/09/2015 16:17;300;300;300;0;G;RATINGSTUFE G;1;0;0;0;0;3000;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;36500;21210001;30;2;1;1;N;46;38;16/10/2015;03/09/2015;17:18:53;16/09/2015;500;3302864;03/09/2015 17:18;500;500;500;0;C;RATINGSTUFE C;1;1;0;0;0;5810;NULL;100;0;0;0;0;1;0;0;0;0;0;0;0;0;0;5810;NULL;100;0;0;NULL;NULL;NULL;F;1
21;36528;21210001;30;4;1;1;N;56;19;15/10/2015;03/09/2015;19:53:38;15/09/2015;199;3288317;03/09/2015 19:53;199;199;199;45;H;RATINGSTUFE H;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;0
21;36581;21210001;30;1;1;1;N;25;33;09/10/2015;04/09/2015;04:01:25;09/09/2015;199;3316256;04/09/2015 04:01;199;199;199;45;H;RATINGSTUFE H;5;7;0;0;1;22000;NULL;800;0;0;0;0;9;0;0;0;0;0;0;0;0;0;64536;NULL;4500;1;0;NULL;NULL;NULL;M;1
21;36594;21210001;30;1;1;1;N;30;20;17/10/2015;04/09/2015;08:07:13;17/09/2015;199;3314743;04/09/2015 08:07;199;199;199;0;H;RATINGSTUFE H;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;F;1
21;36605;21210001;30;1;1;1;N;82;22;09/10/2015;04/09/2015;09:57:16;09/09/2015;199;3314722;04/09/2015 09:57;199;199;199;45;H;RATINGSTUFE H;0;0;0;2;0;NULL;NULL;NULL;1;0;0;0;1;0;1;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;06/08/2012;NULL;10/08/2012;M;1
21;36726;21210001;30;2;1;1;N;6;22;04/10/2015;04/09/2015;15:40:02;04/09/2015;199;3316269;04/09/2015 15:40;199;199;199;45;G;RATINGSTUFE G;2;0;1;0;0;591;1000;NULL;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1040;1000;NULL;0;0;NULL;NULL;NULL;M;0
21;36747;21210001;30;1;1;1;N;75;23;01/11/2015;04/09/2015;17:18:22;02/10/2015;199;3316297;04/09/2015 17:18;199;199;199;45;I;RATINGSTUFE I;1;0;0;0;0;12970;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12970;NULL;NULL;0;0;NULL;NULL;NULL;M;0
21;36794;21210001;30;1;1;1;N;NULL;29;17/10/2015;04/09/2015;23:06:29;17/09/2015;100;3316311;04/09/2015 23:06;199;199;199;0;H;RATINGSTUFE H;2;1;0;0;0;2150;NULL;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3499;NULL;100;0;0;NULL;NULL;NULL;F;1
21;36797;21210001;30;2;1;1;N;73;40;07/10/2015;05/09/2015;01:00:10;07/09/2015;199;3098368;05/09/2015 01:00;199;199;199;45;I;RATINGSTUFE I;4;0;0;4;0;51402;NULL;NULL;0;1;0;0;2;0;0;0;0;0;0;0;0;0;120396;NULL;NULL;1;0;NULL;NULL;NULL;M;0
21;36848;21210001;30;2;1;1;N;52;24;06/11/2015;07/09/2015;10:34:22;07/09/2015;199;3309204;07/09/2015 10:34;199;199;199;45;B;RATINGSTUFE B;0;0;0;1;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;0
21;36880;21210001;30;3;1;1;N;72;36;10/10/2015;07/09/2015;11:17:59;10/09/2015;300;3279783;07/09/2015 11:17;250;250;250;45;F;RATINGSTUFE F;1;0;0;0;0;5809;NULL;NULL;1;0;0;0;2;0;0;0;0;0;0;0;1;0;5809;NULL;NULL;0;0;NULL;15/04/2014;05/04/2013;M;0
21;36900;21210001;30;1;1;1;N;50;56;05/11/2015;07/09/2015;12:34:56;06/10/2015;300;3316245;07/09/2015 12:34;500;500;500;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;F;1
21;36940;21210001;30;2;1;1;N;86;22;07/10/2015;07/09/2015;13:28:01;07/09/2015;199;3299626;07/09/2015 13:28;199;199;199;45;I;RATINGSTUFE I;2;0;1;1;0;3118;500;NULL;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3736;500;NULL;0;0;NULL;NULL;NULL;M;1
21;36956;21210001;30;1;1;1;N;25;36;21/10/2015;07/09/2015;14:14:43;21/09/2015;199;3144760;07/09/2015 14:14;199;199;199;0;M;RATINGSTUFE M;3;0;0;0;2;5160;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9517;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;36976;21210001;30;2;1;1;N;1;30;07/10/2015;07/09/2015;15:50:32;07/09/2015;0;3314703;07/09/2015 15:50;199;199;199;45;H;RATINGSTUFE H;3;2;1;0;0;7782;3000;500;0;0;0;1;2;0;0;0;0;0;0;0;0;0;11782;3000;810;0;0;NULL;NULL;NULL;F;1
21;36978;21210001;30;1;1;1;N;73;29;21/10/2015;07/09/2015;15:57:51;21/09/2015;100;3321157;07/09/2015 15:57;100;100;100;0;I;RATINGSTUFE I;2;2;0;0;1;11000;NULL;250;1;0;0;0;2;0;0;0;0;0;0;0;1;0;21000;NULL;400;0;0;NULL;02/06/2014;25/07/2014;M;0
21;36989;21210001;30;2;1;1;N;59;54;21/10/2015;07/09/2015;16:19:31;21/09/2015;199;3281757;07/09/2015 16:19;500;199;199;0;L;RATINGSTUFE L;1;1;0;0;0;2400;NULL;200;1;0;0;0;1;0;0;0;0;0;0;0;1;1;2400;NULL;200;0;0;NULL;16/09/2002;30/06/2013;F;0
21;37064;21210001;30;1;1;1;N;13;45;21/10/2015;07/09/2015;21:28:54;21/09/2015;500;3321218;07/09/2015 21:28;500;500;500;0;F;RATINGSTUFE F;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;37071;21210001;30;1;1;1;N;58;26;29/10/2015;07/09/2015;22:17:59;29/09/2015;0;3321222;07/09/2015 22:17;400;100;100;0;D;RATINGSTUFE D;5;3;0;0;1;8000;NULL;450;0;0;0;0;5;0;0;0;0;0;0;0;0;0;12562;NULL;1140;0;0;NULL;NULL;NULL;M;1
21;37135;21210001;30;1;1;1;N;51;45;11/10/2015;08/09/2015;10:32:02;11/09/2015;300;3324292;08/09/2015 10:32;199;199;199;45;I;RATINGSTUFE I;0;0;0;1;0;NULL;NULL;NULL;3;0;0;0;3;0;0;0;0;0;0;0;2;1;NULL;NULL;NULL;0;0;NULL;02/10/2013;15/11/2013;F;1
21;37164;21210001;30;1;1;1;N;45;34;08/10/2015;08/09/2015;11:31:51;08/09/2015;199;3324296;08/09/2015 11:31;199;199;199;45;M;RATINGSTUFE M;4;0;0;0;0;22211;NULL;NULL;0;0;0;0;2;0;0;0;0;0;0;0;0;0;48127;NULL;NULL;0;0;NULL;NULL;NULL;M;0
21;37207;21210001;30;2;1;2;N;45;23;09/10/2015;08/09/2015;13:19:36;09/09/2015;100;2595723;08/09/2015 13:19;100;100;100;45;M;RATINGSTUFE M;11;5;0;0;0;11302;NULL;300;0;0;0;0;10;0;0;0;0;0;0;0;0;0;41027;NULL;1170;1;0;NULL;NULL;NULL;F;1
