application_id;Variable_1;Variable_2;Variable_4;Variable_7;Variable_8;customer_id;Variable_9;Variable_10;Variable_11;Variable_15;Variable_16;Variable_17;Variable_18;Variable_19;Variable_20;Variable_21;Variable_22;Variable_23;Variable_24;Variable_25;Variable_26;Variable_27;Variable_28;Variable_29;Variable_30;Variable_31;Variable_32;Variable_33;Variable_34;Variable_35;Variable_36;Variable_37;Variable_38;Variable_39;Variable_40;Variable_41;Variable_6_INT;Variable_12_INT;Variable_45_INT;Variable_13_INT;due_date_YEAR;due_date_MONTH;due_date_DAY;first_status_day_date_YEAR;first_status_day_date_MONTH;first_status_day_date_DAY;paid_date_YEAR;paid_date_MONTH;paid_date_DAY;arrived_date_YEAR;arrived_date_MONTH;arrived_date_DAY;first_status_time_of_day_HOUR;first_status_time_of_day_MINUTE;first_status_time_of_day_SECOND;arrived_date_HOUR;arrived_date_MINUTE;DAYS_due_date-first_status_day_date;DAYS_due_date-paid_date;DAYS_due_date-arrived_date;DAYS_first_status_day_date-paid_date;DAYS_first_status_day_date-arrived_date;DAYS_paid_date-arrived_date
82248;30;1;1;32.0;0;4430605;100;100;100;2.0;0.0;0.0;0.0;0.0;34786.0;;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48337.0;;;0.0;0.0;89;4;0;11.0;2016;5;18;2016;9;4;2016;4;18;2016;9;4;15;22;20;15;22;-109;30;-110;139;-1;-140
59718;30;1;1;38.0;0;4062235;100;100;100;0.0;2.0;0.0;0.0;0.0;;;150.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;;250.0;0.0;0.0;41;4;0;6.0;2016;2;14;2016;11;1;2016;1;15;2016;11;1;19;27;57;19;27;-261;30;-262;291;-1;-292
66899;30;2;1;41.0;199;4161175;100;100;100;2.0;7.0;0.0;1.0;0.0;15587.0;;400.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26569.0;;1850.0;0.0;0.0;53;4;0;10.0;2016;3;20;2016;2;15;2016;2;19;2016;2;15;14;47;20;14;47;34;30;33;-4;-1;3
76474;30;1;1;23.0;199;4350786;150;150;150;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;35;4;1;5.0;2016;4;28;2016;3;20;2016;3;29;2016;3;20;23;59;10;23;59;39;30;38;-9;-1;8
79847;30;1;1;32.0;0;4395437;100;100;100;3.0;6.0;0.0;0.0;1.0;16200.0;;800.0;0.0;0.0;0.0;0.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31752.0;;2820.0;0.0;0.0;4;4;0;12.0;2016;5;5;2016;2;4;2016;5;4;2016;2;4;0;0;11;0;0;91;1;91;-90;0;90
79819;30;2;1;39.0;199;4172460;100;100;100;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;45;4;1;11.0;2016;7;5;2016;1;4;2016;7;4;2016;1;4;19;36;34;19;36;183;1;182;-182;-1;181
25777;45;2;1;40.0;300;2995113;190;190;190;3.0;1.0;0.0;1.0;0.0;4100.0;;400.0;3.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;8683.0;;400.0;0.0;0.0;36;1;0;12.0;2015;7;30;2015;6;15;2015;6;15;2015;6;15;8;19;34;8;19;45;45;44;0;-1;-1
83755;30;2;1;40.0;300;4449339;199;199;199;6.0;1.0;4.0;1.0;0.0;58575.0;5000.0;10090.0;0.0;0.0;0.0;4.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;131927.0;14000.0;10090.0;0.0;0.0;66;4;1;5.0;2016;5;14;2016;4;14;2016;4;14;2016;4;14;9;14;31;9;14;30;30;29;0;-1;-1
27789;30;1;1;22.0;199;3125933;200;200;200;4.0;0.0;1.0;0.0;0.0;899.0;500.0;;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2225.0;500.0;;0.0;0.0;90;1;1;6.0;2015;7;31;2015;6;30;2015;1;7;2015;6;30;14;45;54;14;45;31;205;30;174;-1;-175
65291;30;1;1;57.0;300;4161085;250;250;250;1.0;0.0;0.0;1.0;0.0;5000.0;;;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5000.0;;;1.0;0.0;92;4;1;6.0;2016;10;3;2016;9;2;2016;9;2;2016;9;2;11;11;46;11;11;31;31;30;0;-1;-1
65046;30;4;1;32.0;199;4100153;199;199;199;3.0;0.0;0.0;2.0;0.0;15229.0;;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18985.0;;;0.0;0.0;45;4;1;11.0;2016;9;3;2016;8;2;2016;8;2;2016;8;2;10;45;44;10;45;32;32;31;0;-1;-1
27421;30;1;1;25.0;100;3089231;100;100;100;1.0;0.0;0.0;1.0;0.0;3173.0;;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3173.0;;;0.0;0.0;33;1;1;7.0;2015;7;26;2015;6;26;2015;6;26;2015;6;26;3;9;5;3;9;30;30;29;0;-1;-1
46505;30;1;1;33.0;199;3436376;199;199;199;1.0;0.0;0.0;1.0;0.0;10000.0;;;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10000.0;;;0.0;0.0;3;4;0;6.0;2015;11;29;2015;10;21;2015;10;30;2015;10;21;16;46;57;16;46;39;30;38;-9;-1;8
77301;30;1;1;20.0;199;4359995;199;199;199;0.0;1.0;0.0;0.0;1.0;;;300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;300.0;0.0;0.0;30;4;1;8.0;2016;4;23;2016;3;22;2016;3;24;2016;3;22;18;42;37;18;42;32;30;31;-2;-1;1
70099;60;1;1;37.0;300;4213666;300;300;300;2.0;0.0;0.0;0.0;0.0;17170.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18170.0;;;0.0;0.0;6;5;1;3.0;2016;4;30;2016;2;29;2016;1;3;2016;2;29;6;36;13;6;36;61;118;60;57;-1;-58
30013;43;1;1;20.0;199;3160981;130;130;130;0.0;0.0;1.0;1.0;0.0;;1000.0;;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1000.0;;0.0;0.0;56;1;1;7.0;2015;8;29;2015;7;17;2015;7;17;2015;7;17;8;28;2;8;28;43;43;42;0;-1;-1
78954;30;1;1;35.0;199;4388863;199;199;199;4.0;0.0;0.0;2.0;1.0;13151.0;;;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27460.0;;;0.0;0.0;40;4;1;7.0;2016;1;5;2016;3;30;2016;1;4;2016;3;30;13;42;8;13;42;-85;1;-86;86;-1;-87
57124;30;1;1;29.0;199;4021414;199;199;199;1.0;0.0;0.0;0.0;0.0;1198.0;;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1198.0;;;0.0;0.0;33;4;1;8.0;2016;1;28;2015;12;26;2015;12;29;2015;12;26;14;42;51;14;42;33;30;32;-3;-1;2
70563;30;1;1;37.0;100;4229916;199;199;199;0.0;0.0;0.0;1.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;24;4;1;7.0;2016;9;4;2016;2;3;2016;10;3;2016;2;3;9;37;46;9;37;214;-29;213;-243;-1;242
28309;45;1;1;29.0;199;3138921;200;200;200;5.0;1.0;0.0;1.0;0.0;10208.0;;199.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31383.0;;199.0;0.0;0.0;60;1;1;10.0;2015;8;23;2015;6;7;2015;9;7;2015;6;7;12;18;18;12;18;77;-15;76;-92;-1;91
69269;30;1;1;18.0;100;4198943;100;100;100;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;20;4;1;7.0;2016;3;25;2016;2;24;2016;2;24;2016;2;24;0;20;38;0;20;30;30;29;0;-1;-1
51030;30;1;1;19.0;199;3507185;250;199;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;4;1;;2015;12;25;2015;11;19;2015;11;25;2015;11;19;16;57;31;16;57;36;30;35;-6;-1;5
68389;30;1;1;23.0;0;4189389;500;100;100;3.0;2.0;1.0;1.0;0.0;4000.0;3000.0;600.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6928.0;3000.0;799.0;0.0;0.0;76;4;0;12.0;2016;3;23;2016;2;19;2016;2;22;2016;2;19;17;50;30;17;50;33;30;32;-3;-1;2
73469;30;1;1;38.0;199;4314495;190;190;190;5.0;0.0;0.0;1.0;0.0;15698.0;;;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45986.0;;;0.0;0.0;40;4;0;7.0;2016;4;13;2016;10;3;2016;3;14;2016;10;3;20;45;41;20;45;-173;30;-174;203;-1;-204
60214;30;1;1;23.0;199;4069784;199;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;40;4;1;5.0;2016;2;19;2016;1;13;2016;1;20;2016;1;13;19;48;10;19;48;37;30;36;-7;-1;6
33394;45;1;1;22.0;199;3253647;150;150;150;0.0;1.0;0.0;0.0;0.0;;;300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;300.0;0.0;0.0;2;1;0;3.0;2015;8;10;2015;12;8;2015;8;24;2015;12;8;15;11;57;15;11;-120;-14;-121;106;-1;-107
33548;30;1;1;26.0;199;3258808;200;200;200;2.0;3.0;0.0;0.0;0.0;7000.0;;500.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7529.0;;950.0;1.0;0.0;92;1;1;7.0;2015;9;13;2015;8;13;2015;8;14;2015;8;13;13;18;40;13;18;31;30;30;-1;-1;0
83550;30;1;1;33.0;199;4437721;199;199;199;0.0;0.0;0.0;2.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;70;4;1;8.0;2016;5;19;2016;4;13;2016;4;19;2016;4;13;13;52;47;13;52;36;30;35;-6;-1;5
65430;30;1;1;42.0;100;4161118;199;199;199;2.0;1.0;0.0;1.0;1.0;13502.0;;450.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16502.0;;450.0;0.0;0.0;40;4;1;7.0;2016;12;3;2016;9;2;2016;11;2;2016;9;2;20;0;44;20;0;92;31;91;-61;-1;60
41327;30;5;1;35.0;300;3360024;199;199;199;1.0;0.0;0.0;1.0;2.0;549.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;549.0;;;0.0;0.0;8;4;1;10.0;2015;10;29;2015;9;28;2015;9;29;2015;9;28;13;29;29;13;29;31;30;30;-1;-1;0
56948;30;1;1;21.0;199;4009419;199;199;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;4;0;6.0;2016;1;27;2015;12;23;2015;12;28;2015;12;23;11;36;26;11;36;35;30;34;-5;-1;4
29002;45;1;1;52.0;500;3146388;500;500;500;1.0;1.0;0.0;2.0;3.0;20000.0;;18000.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20000.0;;18000.0;0.0;0.0;28;1;1;4.0;2015;8;29;2015;10;7;2015;7;15;2015;10;7;17;5;38;17;5;-39;45;-40;84;-1;-85
82468;30;1;1;31.0;199;4433695;199;199;199;3.0;0.0;0.0;1.0;1.0;18596.0;;;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36596.0;;;0.0;0.0;72;4;1;8.0;2016;12;5;2016;10;4;2016;12;4;2016;10;4;19;15;46;19;15;62;1;61;-61;-1;60
25790;30;1;1;29.0;199;3086826;190;190;190;4.0;4.0;0.0;3.0;2.0;14000.0;;750.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33707.0;;1850.0;1.0;0.0;91;0;1;8.0;2015;7;16;2015;6;15;2015;6;16;2015;6;15;9;29;12;9;29;31;30;30;-1;-1;0
78716;60;1;1;57.0;300;4388796;500;300;300;3.0;0.0;0.0;1.0;1.0;50000.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64476.0;;;0.0;0.0;52;5;1;3.0;2016;5;29;2016;3;29;2016;3;30;2016;3;29;14;24;2;14;24;61;60;60;-1;-1;0
24349;45;1;1;21.0;199;2973033;199;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;1.0;0.0;8;1;1;5.0;2015;7;18;2015;2;6;2015;3;6;2015;2;6;10;55;47;10;55;162;134;161;-28;-1;27
71448;30;2;1;27.0;199;4150442;199;199;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;0;0;6.0;2016;4;17;2016;4;3;2016;3;18;2016;4;3;12;40;11;12;40;14;30;13;16;-1;-17
24516;45;1;1;24.0;199;2976020;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;0;1;7.0;2015;7;20;2015;3;6;2015;5;6;2015;3;6;13;23;43;13;23;136;75;135;-61;-1;60
60122;30;1;1;60.0;199;4069760;199;199;199;1.0;0.0;0.0;1.0;0.0;11300.0;;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;11300.0;;;0.0;0.0;22;0;1;5.0;2016;6;3;2016;1;13;2016;5;2;2016;1;13;14;30;38;14;30;142;32;141;-110;-1;109
31266;45;1;1;25.0;199;3183970;150;150;150;0.0;6.0;1.0;0.0;0.0;;1750.0;200.0;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1750.0;723.0;0.0;0.0;41;1;1;10.0;2015;11;9;2015;7;25;2015;7;28;2015;7;25;12;46;50;12;46;107;104;106;-3;-1;2
28976;45;2;1;18.0;100;3146369;200;200;200;0.0;0.0;0.0;1.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;1.0;0.0;20;1;1;1.0;2015;8;28;2015;10;7;2015;7;14;2015;10;7;14;55;0;14;55;-40;45;-41;85;-1;-86
38802;30;1;1;41.0;300;3342440;300;300;300;3.0;0.0;1.0;1.0;0.0;8000.0;3000.0;;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14000.0;3000.0;;1.0;0.0;-1;5;0;5.0;2015;10;16;2015;9;15;2015;9;16;2015;9;15;9;44;45;9;44;31;30;30;-1;-1;0
81854;30;1;1;18.0;0;4345460;100;100;100;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;19;4;1;12.0;2016;5;25;2016;7;4;2016;4;25;2016;7;4;22;23;30;22;23;-40;30;-41;70;-1;-71
68498;30;1;1;32.0;199;4190675;199;199;199;4.0;0.0;1.0;2.0;3.0;16000.0;3000.0;;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46480.0;3000.0;;1.0;0.0;47;0;1;7.0;2016;6;4;2016;2;20;2016;7;3;2016;2;20;13;58;42;13;58;105;-29;104;-134;-1;133
32935;45;3;1;35.0;199;3247404;200;200;200;1.0;0.0;0.0;2.0;1.0;3237.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3237.0;;;1.0;0.0;60;1;0;2.0;2015;10;24;2015;9;8;2015;10;8;2015;9;8;14;37;21;14;37;46;16;45;-30;-1;29
53819;30;1;1;25.0;100;3966932;100;100;100;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;45;0;0;8.0;2016;1;22;2015;9;12;2015;12;23;2015;9;12;10;38;20;10;38;132;30;131;-102;-1;101
73323;60;3;1;59.0;199;4234600;300;300;300;6.0;0.0;1.0;1.0;0.0;42100.0;5000.0;;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;108416.0;5000.0;;0.0;0.0;4;5;0;4.0;2016;5;13;2016;10;3;2016;3;14;2016;10;3;14;58;22;14;58;-143;60;-144;203;-1;-204
54874;30;1;1;26.0;199;3983926;199;199;199;3.0;0.0;0.0;0.0;0.0;7104.0;;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14103.0;;;0.0;0.0;45;4;0;11.0;2016;1;15;2015;12;14;2015;12;16;2015;12;14;19;21;45;19;21;32;30;31;-2;-1;1
34559;45;1;1;27.0;199;3276557;200;200;200;0.0;2.0;0.0;0.0;2.0;;;200.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;300.0;0.0;0.0;15;1;1;8.0;2015;11;10;2015;8;20;2015;8;27;2015;8;20;15;1;1;15;1;82;75;81;-7;-1;6
82761;30;1;1;20.0;199;4433647;199;199;199;1.0;0.0;0.0;0.0;0.0;1099.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1099.0;;;0.0;0.0;26;0;1;8.0;2016;5;15;2016;11;4;2016;4;15;2016;11;4;14;26;59;14;26;-173;30;-174;203;-1;-204
76143;30;1;1;39.0;0;4022901;100;100;100;1.0;0.0;1.0;0.0;1.0;4184.0;5800.0;;4.0;0.0;0.0;1.0;6.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4184.0;5800.0;;0.0;0.0;46;4;1;12.0;2016;4;22;2016;3;19;2016;3;23;2016;3;19;6;38;44;6;38;34;30;33;-4;-1;3
77660;60;1;1;37.0;100;3379360;500;300;300;1.0;0.0;0.0;0.0;0.0;1000.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1000.0;;;0.0;0.0;2;5;0;3.0;2016;5;23;2016;3;23;2016;3;24;2016;3;23;13;57;21;13;57;61;60;60;-1;-1;0
26473;45;2;1;31.0;0;3085432;190;190;190;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;26;1;1;2.0;2015;2;9;2015;6;19;2015;6;19;2015;6;19;11;41;1;11;41;-130;-130;-131;0;-1;-1
66023;30;1;1;23.0;199;4166338;150;150;150;1.0;2.0;0.0;0.0;0.0;3458.0;;600.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3458.0;;810.0;0.0;0.0;91;4;1;6.0;2016;3;17;2016;12;2;2016;2;16;2016;12;2;4;23;44;4;23;-260;30;-261;290;-1;-291
46544;30;3;1;39.0;199;3428958;199;199;199;0.0;2.0;0.0;0.0;0.0;;;500.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;;700.0;0.0;0.0;76;4;1;7.0;2015;11;21;2015;10;21;2015;10;22;2015;10;21;19;28;38;19;28;31;30;30;-1;-1;0
25795;43;1;1;29.0;300;3089244;190;190;190;4.0;0.0;1.0;0.0;0.0;10433.0;5000.0;;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21747.0;5000.0;;1.0;0.0;46;1;1;6.0;2015;7;30;2015;6;15;2015;6;17;2015;6;15;9;51;19;9;51;45;43;44;-2;-1;1
80109;30;1;1;38.0;199;4401685;199;199;199;1.0;0.0;1.0;0.0;2.0;5000.0;2500.0;;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5000.0;2500.0;;0.0;0.0;8;4;1;6.0;2016;4;5;2016;3;4;2016;4;4;2016;3;4;18;36;35;18;36;32;1;31;-31;-1;30
65078;30;1;1;52.0;199;4154773;199;199;199;1.0;0.0;0.0;0.0;0.0;2600.0;;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2600.0;;;0.0;0.0;80;4;0;4.0;2016;12;3;2016;8;2;2016;11;2;2016;8;2;12;3;14;12;3;123;31;122;-92;-1;91
49663;30;1;1;43.0;199;3365696;199;199;199;3.0;0.0;0.0;3.0;1.0;10697.0;;;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14697.0;;;0.0;0.0;82;0;0;6.0;2015;12;26;2015;10;11;2015;11;26;2015;10;11;15;15;25;15;15;76;30;75;-46;-1;45
26951;30;1;1;22.0;199;3108488;190;190;190;1.0;0.0;0.0;0.0;0.0;3018.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3018.0;;;1.0;0.0;84;1;0;6.0;2015;7;29;2015;6;23;2015;6;29;2015;6;23;10;56;44;10;56;36;30;35;-6;-1;5
73425;30;1;1;26.0;199;4314390;199;199;199;0.0;1.0;0.0;0.0;0.0;;;199.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;199.0;0.0;0.0;25;4;0;6.0;2016;4;13;2016;10;3;2016;3;14;2016;10;3;18;0;31;18;0;-173;30;-174;203;-1;-204
46814;30;2;1;26.0;199;3439371;199;199;199;3.0;0.0;1.0;0.0;0.0;10027.0;3000.0;;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17040.0;3000.0;;0.0;0.0;7;4;1;5.0;2015;11;22;2015;10;23;2015;10;23;2015;10;23;2;36;31;2;36;30;30;29;0;-1;-1
80472;30;1;1;40.0;199;4403816;199;199;199;9.0;0.0;2.0;0.0;1.0;32123.0;3000.0;;0.0;0.0;0.0;2.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;101906.0;4000.0;;0.0;0.0;39;0;1;8.0;2016;5;15;2016;4;4;2016;4;15;2016;4;4;20;50;12;20;50;41;30;40;-11;-1;10
75501;60;1;1;38.0;500;4187573;300;300;300;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;50;5;0;1.0;2016;5;17;2016;3;17;2016;3;18;2016;3;17;12;17;31;12;17;61;60;60;-1;-1;0
55672;30;1;1;39.0;199;3996436;560;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;74;4;0;6.0;2016;1;20;2015;12;17;2015;12;21;2015;12;17;12;6;44;12;6;34;30;33;-4;-1;3
61282;30;1;1;68.0;500;4087096;500;500;500;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;1.0;0.0;2;5;1;0.0;2016;2;20;2016;1;19;2016;1;21;2016;1;19;13;28;23;13;28;32;30;31;-2;-1;1
68587;30;1;1;24.0;100;4195710;500;199;199;0.0;0.0;0.0;1.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;57;4;1;6.0;2016;3;25;2016;2;21;2016;2;24;2016;2;21;0;42;2;0;42;33;30;32;-3;-1;2
58102;30;1;1;59.0;500;4041737;500;500;500;6.0;0.0;0.0;0.0;1.0;39790.0;;;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70899.0;;;0.0;0.0;55;0;1;2.0;2016;2;17;2016;3;1;2016;1;18;2016;3;1;14;55;9;14;55;-13;30;-14;43;-1;-44
49162;30;1;1;23.0;199;3242929;350;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;44;4;0;2.0;2015;12;17;2015;6;11;2015;11;17;2015;6;11;19;5;26;19;5;189;30;188;-159;-1;158
55768;30;2;1;34.0;300;3970235;199;199;199;1.0;1.0;0.0;0.0;0.0;19185.0;;199.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19185.0;;199.0;0.0;0.0;61;4;1;4.0;2016;1;17;2015;12;17;2015;12;18;2015;12;17;16;31;0;16;31;31;30;30;-1;-1;0
27810;33;1;1;24.0;500;3125939;500;500;500;1.0;0.0;0.0;1.0;0.0;2153.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2153.0;;;0.0;0.0;19;1;1;2.0;2015;3;8;2015;6;30;2015;1;7;2015;6;30;18;45;48;18;45;-114;60;-115;174;-1;-175
51486;30;3;1;27.0;199;3517089;50;50;50;7.0;7.0;2.0;0.0;0.0;6839.0;3000.0;150.0;0.0;0.0;0.0;2.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15041.0;3300.0;840.0;0.0;0.0;3;0;0;8.0;2016;8;1;2015;11;24;2015;9;12;2015;11;24;6;22;43;6;22;251;324;250;73;-1;-74
32320;45;1;1;49.0;500;3233493;50;50;50;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;77;0;1;1.0;2015;9;18;2015;4;8;2015;4;8;2015;4;8;11;38;26;11;38;163;163;162;0;-1;-1
28276;45;4;1;21.0;199;2988970;200;200;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;1;8.0;2015;8;27;2015;6;7;2015;7;13;2015;6;7;9;59;18;9;59;81;45;80;-36;-1;35
